1,2,3,4,5
1,49621,52062,62.19879998,227.7117996
1,49622,52064,234.9577498,2606.572648
1,49623,52065,169.5034465,1521.815485
1,49624,52066,93.08082646,541.4489877
1,49625,52067,262.7803866,3373.2247
1,49626,52069,115.2708578,830.1043481
1,49627,52070,184.6256861,1502.83167
1,49628,52071,443.8784624,6078.532537
1,49629,52072,40.98192271,100.9816971
1,49630,52073,82.28973309,416.5068716
1,49631,52074,200.9867782,1702.69091
1,49632,52075,188.930493,1819.414942
1,49633,52076,247.111773,2773.379712
1,49634,52077,840.5673212,12624.46736
1,49635,52078,107.0291996,708.4439291
1,49636,52079,148.2677578,1159.695666
1,49637,52080,86.15963019,462.9580168
1,49638,52081,141.134803,1187.935049
1,49639,52083,69.05795632,284.6219844
1,49640,52084,203.0567625,1998.364733
1,49641,52085,148.7372914,1171.887555
1,49642,52086,508.115122,5459.327358
1,49643,52087,181.3164427,1727.156304
1,49644,52088,152.2108284,1171.80825
1,49645,52089,87.70786193,480.7662833
1,49646,52090,139.4990314,1126.260218
1,49647,52091,161.1248089,1220.500154
1,49648,52092,140.8530892,1167.443139
1,49649,52093,210.1025898,1838.497185
1,49650,52094,173.2220134,1609.459952
1,49651,52095,209.3351222,1922.358809
1,49652,52096,82.04178306,420.5348504
1,49653,52097,172.6404268,1516.38446
1,49654,52098,281.1485719,3396.119445
1,49655,52099,383.5651604,7341.210496
1,49656,52100,85.41916974,449.9017431
1,49657,52101,130.5226307,1004.307606
1,49658,52102,1392.841913,25073.31897
1,49659,52103,90.8489557,515.7333667
1,49660,52104,607.6403917,14633.68648
1,49661,52105,151.6391747,1272.86674
1,49662,52106,162.4139298,1473.603042
1,49663,52107,50.40059879,155.4629583
1,49664,52109,151.037197,1329.099179
1,49665,52110,130.739736,1026.465057
1,49666,52111,37.66404939,88.20159827
1,49667,52112,202.2304607,1838.228064
1,49668,52113,89.7469387,503.398541
1,49669,52114,167.278205,1344.14552
1,49670,52115,215.7240235,1831.121426
1,49671,52116,125.1984354,817.0726785
1,49672,52117,653.9657236,9720.583637
1,49673,52118,174.619067,1635.016903
1,49674,52119,167.8210397,1283.512457
1,49675,52120,67.39423286,264.6038813
1,49676,52121,91.56551353,523.9977388
1,49677,52122,62.00468076,239.6202365
1,49678,52123,136.3569857,1076.266355
1,49679,52124,162.2562173,1406.903029
1,49680,52125,448.3401604,4468.191928
1,49681,52126,159.6704453,1202.370505
1,49682,52127,111.06154,689.8107999
1,49683,52130,153.5543292,1355.009939
1,49684,52131,157.9311179,1391.181279
1,49685,52132,82.01768203,420.4100977
1,49686,52133,136.5221148,1162.428713
1,49687,52134,156.2960088,1337.095281
1,49688,52135,146.7160259,1170.446634
1,49689,52136,54.45941798,176.6352491
1,49690,52137,118.8952336,882.6247187
1,49691,52138,151.7225908,1259.921535
1,49692,52139,362.3200142,5489.74976
1,49693,52140,153.3983541,1302.201033
1,49694,52141,137.1350544,994.2611443
1,49695,52142,66.19024625,257.9489147
1,49696,52143,78.5160545,385.0542291
1,49697,52144,115.2082841,731.8456028
1,49698,52145,129.9093688,1025.795527
1,49699,52146,130.8425739,946.5732811
1,49700,52147,317.1946661,2856.192017
1,49701,52148,89.31472129,498.5613142
1,49702,52149,129.1801511,1025.954332
1,49703,52150,210.8882311,1824.969125
1,49704,52151,146.115776,1011.259152
1,49705,52152,88.42147139,488.639536
1,49706,52153,127.6106995,999.8224239
1,49707,52154,130.4120318,941.2478476
1,49708,52155,1062.815371,13692.27138
1,49709,52156,128.0805602,1003.389744
1,49710,52157,166.0670622,1441.991881
1,49711,52158,127.4770274,994.001761
1,49712,52159,135.3511054,1036.084267
1,49713,52160,534.8263061,7012.165544
1,49714,52161,128.6805276,914.5505602
1,49715,52162,151.4587125,1346.791509
1,49716,52163,40.93392401,104.2007806
1,49717,52164,556.9560352,12000.61984
1,49718,52165,197.4310101,2068.898187
1,49719,52166,179.7821378,1625.339502
1,49720,52167,55.59554625,181.9389682
1,49721,52168,150.0508896,1308.052005
1,49722,52169,88.53657901,487.4203501
1,49723,52170,62.11443113,227.6047013
1,49724,52171,304.6849732,4360.906687
1,49725,52172,149.8634819,1047.416602
1,49726,52173,191.4052764,1860.639986
1,49727,52174,71.9605268,320.6625058
1,49728,52175,130.6062286,948.9009998
1,49729,52176,149.2088645,1023.891475
1,49730,52177,117.6041831,540.3057486
1,49731,52178,132.3178386,963.5216143
1,49732,52179,139.981155,1036.153465
1,49733,52180,78.63916,386.3467692
1,49734,52181,571.9257629,12634.53384
1,49735,52182,89.87365451,503.9474191
1,49736,52183,548.0131484,7628.882983
1,49737,52184,147.554454,1148.241704
1,49738,52185,155.7231237,1126.833331
1,49739,52186,232.269571,2471.943624
1,49740,52187,89.24618466,497.7681648
1,49741,52188,132.983321,988.1613435
1,49742,52189,88.38282775,487.0202975
1,49743,52190,145.3645074,1048.640357
1,49744,52191,633.0024064,8026.034824
1,49745,52192,115.8000194,723.7083342
1,49746,52193,151.2048783,1289.553231
1,49747,52194,102.2614843,651.2012996
1,49748,52195,180.7586605,1286.218057
1,49749,52196,469.0802196,6828.082088
1,49750,52197,705.5788713,11374.44201
1,49751,52198,167.606724,1423.567483
1,49752,52199,92.12448881,530.4138578
1,49753,52201,87.33767013,476.7075478
1,49754,52202,144.6583792,1007.279024
1,49755,52204,37.26202646,86.16270521
1,49756,52205,151.2956251,1180.303014
1,49757,52206,143.2648545,1154.326586
1,49758,52207,106.9452036,714.8182374
1,49759,52208,147.6495914,1104.224296
1,49760,52209,159.8798459,1396.111008
1,49761,52210,53.1742386,172.174039
1,49762,52211,140.3175027,1024.33171
1,49763,52212,124.2509216,888.587317
1,49764,52213,90.50629936,511.910813
1,49765,52214,121.4147602,882.6049319
1,49766,52215,157.571814,1200.320692
1,49767,52216,126.5490978,803.7147866
1,49768,52217,138.9491372,1105.640874
1,49769,52218,148.3103738,1217.726854
1,49770,52219,120.7929828,820.0541469
1,49771,52220,142.8575108,1083.90507
1,49772,52221,394.8835518,7545.2531
1,49773,52222,582.4265012,6150.620916
1,49774,52223,77.04385097,370.6373838
1,49775,52224,84.84078649,449.814779
1,49776,52225,54.42910445,176.911342
1,49777,52226,32.65725922,65.29087768
1,49778,52227,40.81256485,104.0133457
1,49779,52228,494.4103221,7199.129924
1,49780,52229,88.41145489,488.4817737
1,49781,52230,56.6924092,192.1343171
1,49782,52231,166.2254834,1443.82061
1,49783,52232,82.56374829,425.9896325
1,49784,52234,128.2485036,759.6500876
1,49785,52235,295.4321564,3485.947166
1,49786,52236,200.3727994,1898.17245
1,49787,52237,87.30042156,476.2734421
1,49788,52238,150.1564059,1206.631162
1,49789,52239,158.3899874,1552.981381
1,49790,52240,89.10096536,496.1160005
1,49791,52241,46.94907124,125.1396139
1,49792,52243,584.9775507,11020.17827
1,49793,52244,218.374953,2421.495962
1,49794,52245,227.0392433,1672.666316
1,49795,52246,144.948467,1275.101346
1,49796,52247,214.3870241,1854.470102
1,49797,52248,58.70404148,199.494539
1,49798,52249,152.9988694,1341.130925
1,49799,52250,373.4861334,3804.712004
1,49800,52251,198.5038726,1895.118388
1,49801,52252,154.7137623,1397.900045
1,49802,52253,141.0300539,1005.339751
1,49803,52254,59.65238573,203.6802275
1,49804,52255,83.25318557,431.6275224
1,49805,52256,82.67868007,427.1120076
1,49806,52257,132.8157721,964.5726894
1,49807,52258,151.1040159,1175.486644
1,49808,52259,181.633634,1682.352875
1,49809,52260,85.21511226,452.2300468
1,49810,52261,216.1281281,2273.34894
1,49811,52262,143.5327136,1131.211566
1,49812,52263,138.3622768,1111.844206
1,49813,52264,38.4377355,91.29715454
1,49814,52265,207.3374199,1706.353541
1,49815,52266,81.86021162,418.6411317
1,49816,52267,149.565933,1273.860063
1,49817,52268,161.3859059,1271.991606
1,49818,52269,61.36591725,213.0401044
1,49819,52270,185.2401708,1790.934556
1,49820,52271,158.3053162,1394.940178
1,49821,52272,109.58746,599.7318711
1,49822,52273,139.0253898,1145.654517
1,49823,52274,56.57893502,198.9826548
1,49824,52275,214.0620448,2050.798251
1,49825,52276,145.6338674,1141.319608
1,49826,52277,752.3607115,9799.529186
1,49827,52278,143.092487,1122.550772
1,49828,52279,112.9161489,732.6877677
1,49829,52280,86.79537057,465.9809502
1,49830,52281,45.93919713,131.8970957
1,49831,52282,148.5085461,1191.620272
1,49832,52283,70.59995418,302.5922298
1,49833,52284,172.8568495,1764.837646
1,49834,52286,195.6014162,1643.687955
1,49835,52287,176.5691275,1777.398162
1,49836,52288,138.9681139,1105.931259
1,49837,52289,200.4816374,1940.732423
1,49838,52290,138.8246956,1073.081265
1,49839,52291,306.4395829,4803.212245
1,49840,52292,64.54255311,243.0493554
1,49841,52293,132.9315196,895.7935082
1,49842,52294,181.8264327,1682.203756
1,49843,52295,238.582737,2591.940302
1,49844,52296,147.3456604,812.0260214
1,49845,52297,166.0136952,1268.718047
1,49846,52298,149.4429083,1114.872082
1,49847,52299,177.6955944,1247.587987
1,49848,52300,176.7049235,1210.50656
1,49849,52301,169.6731105,1436.647084
1,49850,52302,169.8743504,1523.262598
1,49851,52303,82.28473206,421.8071053
1,49852,52304,175.0937451,1626.54161
1,49853,52305,146.2671972,1211.985885
1,49854,52306,147.4898418,1167.763944
1,49855,52307,167.4193026,1534.099366
1,49856,52308,174.8016715,1599.258728
1,49857,52309,158.6788642,1437.733816
1,49858,52310,117.5990828,684.7465292
1,49859,52312,68.59182132,274.7734688
1,49860,52313,53.0346253,173.5133019
1,49861,52314,411.5635676,4839.766811
1,49862,52315,147.5773507,1165.571666
1,49863,52316,165.4943182,1280.960857
1,49864,52317,121.4075854,853.9511539
1,49865,52318,112.6137278,547.2244842
1,49866,52319,76.3560027,329.1069574
1,49867,52321,144.2764841,1037.478999
1,49868,52322,54.75368622,175.8742466
1,49869,52323,168.5139485,1598.905841
1,49870,52324,130.178934,969.5569007
1,49871,52325,185.8133856,1414.06314
1,49872,52326,449.4574912,11326.93182
1,49873,52327,131.8016607,946.5616151
1,49874,52328,208.0011461,1799.43814
1,49875,52329,80.31638058,402.4086165
1,49876,52330,181.5125822,1685.263628
1,49877,52331,105.6859882,696.8056315
1,49878,52332,156.2050576,1508.705027
1,49879,52333,80.72543576,406.7827532
1,49880,52334,153.7098293,1314.785676
1,49881,52335,99.5221918,605.7919151
1,49882,52336,232.2421958,2471.875017
1,49883,52337,161.0117512,1345.988106
1,49884,52338,98.96096282,601.0383883
1,49885,52340,64.82966841,237.4843926
1,49886,52341,261.0851638,2542.451834
1,49887,52343,84.58755446,446.3340065
1,49888,52344,79.91313987,397.868258
1,49889,52345,86.22396766,464.4742048
1,49890,52346,193.104963,2061.714846
1,49891,52347,79.34559463,391.8322219
1,49892,52348,125.0337488,800.8595096
1,49893,52349,438.0593419,4893.87107
1,49894,52350,700.9918933,7362.164449
1,49895,52351,78.34340378,382.8062862
1,49896,52352,98.44985131,554.8937659
1,49897,52353,151.5405607,1207.908142
1,49898,52354,194.5322801,1987.061629
1,49899,52356,202.4605598,2386.813844
1,49900,52357,126.1489175,964.6118322
1,49901,52358,1278.582964,15937.96372
1,49902,52359,155.5529102,1199.032383
1,49903,52360,503.9382505,12007.75802
1,49904,52361,138.9307871,1105.469149
1,49905,52362,156.2831192,1309.027505
1,49906,52363,78.23334543,334.8776275
1,49907,52364,93.61961465,552.3090938
1,49908,52365,85.84403308,460.5712334
1,49909,52366,60.38416672,262.7638833
1,49910,52367,165.4752789,1457.690063
1,49911,52368,174.988416,1660.865473
1,49912,52369,174.347451,1479.429906
1,49913,52370,87.05199803,469.0314062
1,49914,52371,138.7604724,1035.258257
1,49915,52372,137.1323438,1122.538774
1,49916,52373,211.2286884,2067.530439
1,49917,52374,251.743639,2757.603774
1,49918,52375,142.267508,1248.164517
1,49919,52376,147.785949,1170.713889
1,49920,52377,57.35233327,192.3811818
1,49921,52378,139.9641285,960.9522408
1,49922,52379,172.2095128,1544.917806
1,49923,52380,155.5840006,1214.246472
1,49924,52381,169.3532068,1470.050178
1,49925,52382,307.4282923,3791.17241
1,49926,52383,63.06066839,246.091281
1,49927,52384,59.97310102,207.2865153
1,49928,52386,136.3655468,995.5840144
1,49929,52387,165.1468478,1617.715121
1,49930,52388,166.1266527,1571.768867
1,49931,52390,166.2190426,1434.474048
1,49932,52391,135.1214541,1107.68888
1,49933,52392,167.3917119,1407.955236
1,49934,52393,158.3593227,1314.601484
1,49935,52394,140.8827281,1156.646512
1,49936,52395,57.3176034,177.5068648
1,49937,52396,140.8728385,1215.620541
1,49938,52397,140.8819553,1156.678239
1,49939,52398,59.99464157,207.2935071
1,49940,52399,138.3633819,1111.921968
1,49941,52400,144.5564078,980.641915
1,49942,52401,218.3772256,2421.261256
1,49943,52402,200.8712236,1951.460949
1,49944,52403,59.19475066,205.352161
1,49945,52404,135.3576775,1042.597671
1,49946,52405,82.89816265,428.7584201
1,49947,52406,121.7449366,817.8492712
1,49948,52407,174.7439756,1382.692273
1,49949,52408,144.6361016,1098.401439
1,49950,52409,181.5317994,1687.703553
1,49951,52411,84.46734657,440.8006279
1,49952,52413,72.32342122,308.081091
1,49953,52414,39.73273379,96.79542193
1,49954,52415,123.3658283,919.2326565
1,49955,52416,157.2797413,1200.864367
1,49956,52417,177.7571639,1518.311991
1,49957,52418,156.4619582,1211.962909
1,49958,52419,91.59461,524.177256
1,49959,52420,560.2585888,9738.152427
1,49960,52421,149.9548805,1110.390611
1,49961,52422,121.03531,868.3977187
1,49962,52423,283.9705366,3384.787123
1,49963,52424,160.0420703,1085.533371
1,49964,52425,197.1071549,1761.205538
1,49965,52426,184.1865968,1776.205178
1,49966,52427,83.23118252,424.2470207
1,49967,52428,127.5815996,908.4907008
1,49968,52429,65.7930578,270.5366487
1,49969,52430,70.61414614,311.0875605
1,49970,52431,59.83161595,216.640424
1,49971,52432,131.5994838,994.4027486
1,49972,52433,69.68549371,280.7174083
1,49973,52434,146.3303903,1251.673802
1,49974,52435,134.0316247,963.2222026
1,49975,52436,184.8192392,1686.070566
1,49976,52439,303.814808,3810.053152
1,49977,52440,147.6660241,932.1496505
1,49978,52441,42.9948498,111.0427982
1,49979,52442,80.09563967,400.6553491
1,49980,52444,175.6497603,1774.947867
1,49981,52445,226.0790369,2638.408545
1,49982,52447,191.3948928,1721.462224
1,49983,52448,80.89560933,408.9142743
1,49984,52449,153.9182348,1361.243051
1,49985,52450,205.6257654,1862.111857
1,49986,52451,34.368487,88.92775937
1,49987,52452,181.0799036,1366.561893
1,49988,52453,171.4479122,1692.932472
1,49989,52454,706.4618153,7941.994107
1,49990,52455,145.150079,1186.676864
1,49991,52456,154.4640004,1322.340994
1,49992,52457,169.3260711,1423.634994
1,49993,52458,148.3487992,1226.88107
1,49994,52459,75.39328009,335.0463653
1,49995,52460,82.43583327,424.1324276
1,49996,52461,84.42607356,440.4730418
1,49997,52462,211.2980957,1996.452839
1,49998,52463,157.5474395,1481.877882
1,49999,52464,401.9065185,7612.589877
1,50000,52465,1253.922065,44516.06348
1,50001,52466,89.69284349,479.1674616
1,50002,52467,72.69693043,320.5218381
1,50003,52468,130.2658079,926.6638273
1,50004,52469,37.01993609,84.60041301
1,50005,52470,60.80130547,228.2686014
1,50006,52471,232.2432586,2471.969057
1,50007,52472,88.20923137,486.2669802
1,50008,52473,156.4624435,1320.752409
1,50009,52474,109.2766887,639.1949872
1,50010,52475,142.1567726,919.3880942
1,50011,52477,187.7869717,2152.669855
1,50012,52478,1163.114313,16738.47651
1,50013,52479,219.9090338,2942.130064
1,50014,52480,150.2521406,1336.518486
1,50015,52482,160.022081,1450.332721
1,50016,52483,382.7948685,3601.010598
1,50017,52484,175.1517545,1680.800433
1,50018,52485,313.4537798,3339.659643
1,50019,52486,148.0834502,1152.23015
1,50020,52487,190.3189926,1964.951892
1,50021,52488,153.1303796,1201.817857
1,50022,52489,41.22134001,102.5905224
1,50023,52490,548.4700381,10873.64101
1,50024,52492,157.5861606,1200.465066
1,50025,52493,144.9590694,1176.802421
1,50026,52494,209.0752465,2072.232741
1,50027,52495,86.02310009,461.7292505
1,50028,52496,188.0024161,1922.087805
1,50029,52497,228.3328452,2497.770895
1,50030,52498,462.1379014,8843.767953
1,50031,52499,1835.84684,41222.68803
1,50032,52500,220.6274289,3028.622718
1,50033,52501,217.9458611,2040.753256
1,50034,52502,174.9152684,1456.907938
1,50035,52503,664.8817923,10820.92611
1,50036,52504,173.726726,1242.841564
1,50037,52505,80.89589814,408.5226086
1,50038,52506,183.4137815,1681.048265
1,50039,52507,192.1055078,1910.81261
1,50040,52509,144.8620044,987.473269
1,50041,52510,85.00628769,451.5924625
1,50042,52511,84.86620186,443.5469098
1,50043,52512,63.80477033,239.5530891
1,50044,52513,386.3520696,3847.758005
1,50045,52514,64.45309316,245.204198
1,50046,52515,116.6034938,687.7202538
1,50047,52516,67.17415547,281.9981611
1,50048,52517,91.1666134,519.0137524
1,50049,52519,85.19995495,453.3987351
1,50050,52520,375.6665341,4755.370368
1,50051,52521,88.73896689,492.1587015
1,50052,52522,193.7784869,1674.977077
1,50053,52523,198.9493342,2138.355143
1,50054,52524,347.6792311,6062.341586
1,50055,52525,85.30986648,454.8009679
1,50056,52526,85.42321719,292.5632726
1,50057,52527,120.7990139,910.6760787
1,50058,52528,204.4332944,2091.079506
1,50059,52529,91.55812679,523.1453566
1,50060,52530,67.96187864,254.3710291
1,50061,52531,167.7108517,1645.212788
1,50062,52532,1209.143802,16859.08067
1,50063,52533,84.06428877,441.4305014
1,50064,52534,805.6392046,9717.495827
1,50065,52535,115.6423364,833.1831514
1,50066,52536,167.5858197,1461.394781
1,50067,52537,144.8608268,1197.577369
1,50068,52538,74.71763807,348.6366039
1,50069,52539,149.1702788,1026.286329
1,50070,52540,137.9165311,1084.825438
1,50071,52541,174.7035357,1667.050132
1,50072,52542,150.9696155,1233.549842
1,50073,52543,728.0513887,8951.165044
1,50074,52544,119.0790103,885.361103
1,50075,52545,171.4353379,1701.809823
1,50076,52546,332.7789006,4118.925282
1,50077,52547,810.3188858,14698.60159
1,50078,52548,736.4549596,7300.485592
1,50079,52549,89.48609516,498.938
1,50080,52550,199.4913423,1931.534406
1,50081,52551,218.3789231,2421.136552
1,50082,52552,107.7962028,672.2761339
1,50083,52553,90.9202773,516.6609431
1,50084,52554,146.4910901,1269.347449
1,50085,52555,331.0543861,4228.363164
1,50086,52556,147.7063757,1203.285026
1,50087,52557,161.6776694,1361.685563
1,50088,52558,164.8183706,1330.742775
1,50089,52559,300.3104146,3562.524584
1,50090,52560,148.3500768,1172.373561
1,50091,52561,181.2909142,1524.326348
1,50092,52562,69.91100285,268.5310031
1,50093,52563,221.6035378,2076.636596
1,50094,52564,131.136906,980.4481455
1,50095,52565,156.4944863,1487.66108
1,50096,52566,96.56075443,561.565616
1,50097,52568,45.21472204,116.279316
1,50098,52569,187.2184449,1391.724336
1,50099,52570,47.19012793,138.2797134
1,50100,52571,316.4543141,3670.656217
1,50101,52572,82.58246902,425.4827414
1,50102,52573,147.3589929,1067.021732
1,50103,52574,185.831416,1751.830509
1,50104,52575,58.45953339,196.6052622
1,50105,52576,228.7239027,2321.003027
1,50106,52578,272.2000628,3312.257603
1,50107,52579,87.48366127,473.7209562
1,50108,52580,1031.389172,30396.78271
1,50109,52581,82.26765852,308.5054067
1,50110,52582,317.4819878,3679.898561
1,50111,52583,146.1895275,930.9490476
1,50112,52585,51.44047775,159.4629095
1,50113,52586,131.9761152,1003.367853
1,50114,52588,142.863443,1017.268501
1,50115,52589,128.4291498,978.8248516
1,50116,52590,148.2798365,1089.585068
1,50117,52591,124.9220541,972.8367003
1,50118,52592,198.4401285,1808.479423
1,50119,52594,129.3620737,904.5141576
1,50120,52595,93.45364297,545.7604562
1,50121,52596,340.2185998,5650.570982
1,50122,52597,211.8936064,2674.150851
1,50123,52598,430.1840618,4805.941615
1,50124,52599,162.9532416,1424.615004
1,50125,52600,200.9347113,2065.139038
1,50126,52601,162.6284345,1218.767503
1,50127,52602,100.2207951,627.636272
1,50128,52603,175.9180748,1640.453236
1,50129,52604,89.85746737,504.4466552
1,50130,52605,122.3977899,825.0126985
1,50131,52606,83.51618845,426.7688193
1,50132,52607,159.6348191,1019.483443
1,50133,52608,220.6878012,2068.167191
1,50134,52609,86.58484521,463.5176416
1,50135,52610,122.7503041,834.1775906
1,50136,52611,49.12809473,148.6134312
1,50137,52612,64.0429505,214.3036818
1,50138,52613,232.235306,2472.050519
1,50139,52614,154.3512759,1409.676655
1,50140,52615,77.72475142,377.0400694
1,50141,52616,190.4325972,1933.975122
1,50142,52617,135.0331039,969.145347
1,50143,52618,190.8932788,1755.360886
1,50144,52619,57.76582256,192.7195363
1,50145,52620,83.79001795,438.663799
1,50146,52621,98.9500905,539.4011489
1,50147,52622,338.8544837,6917.365493
1,50148,52623,85.77364796,459.7384023
1,50149,52624,84.07604577,441.3564425
1,50150,52625,232.7336662,1933.783245
1,50151,52626,62.6088885,220.5776821
1,50152,52627,239.3380868,2605.676632
1,50153,52628,123.2219778,874.4063422
1,50154,52629,123.6424382,916.2241806
1,50155,52630,157.7560345,1413.409744
1,50156,52631,106.1819759,701.930739
1,50157,52632,129.7480358,897.7130741
1,50158,52633,368.5724136,4722.134301
1,50159,52634,149.7497192,1191.19304
1,50160,52635,108.0005041,726.0399096
1,50161,52636,167.0729115,1444.316264
1,50162,52637,179.9585878,1273.484764
1,50163,52638,647.2047936,7878.290268
1,50164,52639,83.02070327,430.7174839
1,50165,52640,143.3801258,1119.074557
1,50166,52641,151.9962588,1160.456654
1,50167,52642,174.0859035,1498.808379
1,50168,52643,83.37694381,434.4787434
1,50169,52644,76.18525993,361.9419341
1,50170,52645,142.9624823,1003.231552
1,50171,52646,108.2710381,729.8668029
1,50172,52647,106.9325317,713.0028638
1,50173,52648,127.4398332,898.0934897
1,50174,52649,171.3322922,1548.4984
1,50175,52650,228.2797186,2495.152336
1,50176,52651,187.5208653,1801.293079
1,50177,52652,121.6102386,851.354352
1,50178,52653,119.8061399,804.9979909
1,50179,52654,121.1203454,842.5017353
1,50180,52655,87.33492573,474.5435652
1,50181,52656,107.4908183,719.3617696
1,50182,52657,106.5206062,705.889159
1,50183,52658,143.680865,1117.272057
1,50184,52659,80.19466917,401.9407687
1,50185,52660,184.5822204,1644.007344
1,50186,52661,311.8287044,3465.379722
1,50187,52662,162.4541531,1320.45405
1,50188,52663,175.1394829,1642.941168
1,50189,52666,406.3244813,4591.488555
1,50190,52667,181.1582152,1850.531648
1,50191,52668,178.2117279,1617.689423
1,50192,52669,155.7082189,1213.842056
1,50193,52670,151.5273725,1358.100347
1,50194,52671,104.0563252,676.1228136
1,50195,52672,126.7106331,953.4366066
1,50196,52673,91.42912393,522.3880625
1,50197,52674,134.476138,968.6188358
1,50198,52675,115.5446791,830.331439
1,50199,52676,187.6240313,1839.532809
1,50200,52677,38.35368782,90.99308766
1,50201,52678,178.4859507,1634.349561
1,50202,52679,263.3656422,2588.1696
1,50203,52680,82.5481672,419.9915995
1,50204,52681,127.707463,852.0471579
1,50205,52682,116.7437305,851.7601663
1,50206,52683,195.661499,2144.349956
1,50207,52684,75.12384928,361.0839758
1,50208,52685,156.7606024,1354.548655
1,50209,52686,149.7149647,1264.550015
1,50210,52687,236.1742513,2427.880171
1,50211,52688,350.0074035,4943.140048
1,50212,52689,100.7609067,584.6323009
1,50213,52690,70.18638282,300.0421232
1,50214,52691,179.9971943,1560.227012
1,50215,52692,154.0200608,1106.532752
1,50216,52693,79.77711831,397.0455185
1,50217,52694,242.3676773,2563.329541
1,50218,52695,150.7004081,1315.362943
1,50219,52696,152.786804,1358.462391
1,50220,52697,185.7959803,1764.972453
1,50221,52698,202.750757,1847.471261
1,50222,52699,164.7084694,1330.759544
1,50223,52700,57.87125361,194.633879
1,50224,52701,214.4063841,2097.798596
1,50225,52702,114.685058,497.8073267
1,50226,52704,141.2107673,1222.365745
1,50227,52705,159.8008662,1373.887348
1,50228,52706,86.12983778,463.5235109
1,50229,52707,154.8130797,1333.043997
1,50230,52708,173.7402244,1606.035417
1,50231,52709,96.25271922,573.8078371
1,50232,52710,207.5724647,1808.241072
1,50233,52711,1527.240816,19196.94965
1,50234,52712,144.4770939,1148.495062
1,50235,52713,72.84852829,326.3445967
1,50236,52714,703.1776384,11362.07056
1,50237,52715,604.1055257,8503.827561
1,50238,52716,1081.943099,26714.64668
1,50239,52717,115.2717382,828.0914459
1,50240,52718,368.4431887,7240.830832
1,50241,52719,134.9106062,964.1729604
1,50242,52720,460.5208253,5866.73101
1,50243,52721,83.17975884,416.9588195
1,50244,52722,134.7596645,1046.657899
1,50245,52723,159.9237589,1346.455504
1,50246,52724,611.8425953,10726.6536
1,50247,52725,176.2918781,1584.278493
1,50248,52727,68.09357393,287.925543
1,50249,52728,196.9220301,2252.140433
1,50250,52729,60.59881793,219.977266
1,50251,52730,164.0619497,1258.378147
1,50252,52731,97.4058225,576.5582444
1,50253,52732,188.1641847,2024.361677
1,50254,52733,161.0380875,1466.323628
1,50255,52734,155.1918538,1358.810671
1,50256,52735,102.8944451,622.6756662
1,50257,52736,159.0505817,1369.319708
1,50258,52737,232.2706531,2471.879683
1,50259,52738,82.77457989,419.8019961
1,50260,52739,473.8521678,10886.40358
1,50261,52740,48.57696272,145.8395775
1,50262,52741,297.1524638,3465.022479
1,50263,52742,182.3173187,1637.652823
1,50264,52743,102.2302238,581.6799324
1,50265,52744,255.4267857,3899.789756
1,50266,52746,124.9273416,898.632824
1,50267,52747,158.7897002,1404.409062
1,50268,52748,167.3371517,1480.825863
1,50269,52749,157.8772604,1155.575091
1,50270,52750,234.2730162,2589.770154
1,50271,52751,84.74641911,447.1370372
1,50272,52753,114.8797302,818.6011219
1,50273,52754,154.2516291,1340.89804
1,50274,52755,331.2211816,4256.590005
1,50275,52756,139.9299205,1067.307193
1,50276,52757,140.1196932,990.2119875
1,50277,52758,88.91533059,494.1119744
1,50278,52759,182.1858449,1711.496498
1,50279,52760,418.3940335,4787.125691
1,50280,52761,144.0813457,1193.294948
1,50281,52762,88.37724761,488.1543664
1,50282,52763,382.5140226,5265.590818
1,50283,52764,86.6538485,466.4257628
1,50284,52765,133.8063521,1010.820125
1,50285,52766,135.9075535,1046.180838
1,50286,52767,148.109231,1303.290704
1,50287,52768,164.4180827,1378.440923
1,50288,52769,84.62962923,447.6214867
1,50289,52770,174.6696289,1704.179631
1,50290,52771,157.9446921,1470.795376
1,50291,52772,166.0999107,1409.636962
1,50292,52773,237.1870104,2491.37799
1,50293,52774,132.4962413,1000.770853
1,50294,52775,132.8308557,938.2000186
1,50295,52776,213.4719028,1894.466062
1,50296,52778,101.3097201,574.9053432
1,50297,52780,199.084825,1706.712324
1,50298,52781,140.9601486,1096.58052
1,50299,52782,211.5096859,1832.188941
1,50300,52783,42.66018431,111.7672098
1,50301,52784,119.7920168,859.0158633
1,50302,52785,218.3069508,1569.842801
1,50303,52786,84.33034263,444.1172185
1,50304,52787,127.0688501,938.1032344
1,50305,52788,76.00545636,360.0710673
1,50306,52789,117.6924854,659.369277
1,50307,52790,87.43330195,477.7821974
1,50308,52792,108.324061,644.4236156
1,50309,52793,197.3584327,1740.288287
1,50310,52795,653.3723261,10478.70087
1,50311,52796,81.06808071,410.4913457
1,50312,52798,82.08348654,420.8435532
1,50313,52799,134.7500022,1046.555279
1,50314,52800,1518.910797,37856.93442
1,50315,52801,363.6294144,4570.961158
1,50316,52802,85.36446176,455.3889589
1,50317,52803,190.5629739,1589.132101
1,50318,52804,161.840159,1237.123232
1,50319,52805,139.394324,1125.846119
1,50320,52806,173.611695,1540.143328
1,50321,52807,95.74988942,570.1030288
1,50322,52808,151.3351549,1137.489655
1,50323,52809,214.491857,2294.147394
1,50324,52810,382.1212265,3441.843064
